0	0.0044567022	5.6795875	18.606995
0.64	0.0044257014	5.679646	18.607221
1.28	0.0044752501	5.6796701	18.607278
1.92	0.0044978894	5.6797386	18.60751
2.56	0.0045420633	5.6797679	18.607513
3.2	0.0045333907	5.6798	18.607669
3.84	0.0045310571	5.6797668	18.60755
4.48	0.0045104241	5.67971	18.607351
5.12	0.0044598045	5.6796695	18.607241
5.76	0.0044244051	5.6796388	18.607175
6.4	0.0044569032	5.6795888	18.607065
7.04	0.0044549993	5.6796269	18.60718
7.68	0.0044973038	5.6796637	18.607246
8.32	0.0045112698	5.6797402	18.60741
8.96	0.0045721168	5.6797448	18.607474
9.6	0.004536162	5.679794	18.607665
10.24	0.0045488462	5.6797378	18.607411
10.88	0.0044644738	5.6797398	18.60739
11.52	0.0044348537	5.6796815	18.60725
12.16	0.0044103534	5.679646	18.607186
12.8	0.0044516403	5.6795959	18.607028
13.44	0.0044417366	5.6796523	18.607295
14.08	0.0045090967	5.6796689	18.607229
14.72	0.0045366883	5.6797289	18.607468
15.36	0.0045639313	5.6797604	18.607559
16	0.0045429767	5.6797831	18.607611
16.64	0.0045481809	5.6797263	18.607435
17.28	0.0044741319	5.6797132	18.607375
17.92	0.0044558625	5.6796444	18.607163
18.56	0.0043871282	5.6796613	18.607249
19.2	0.0044318411	5.6796201	18.607166
19.84	0.0044716522	5.6796365	18.607173
20.48	0.0045069437	5.6796879	18.607329
21.12	0.0045263498	5.6797536	18.607546
21.76	0.0045571317	5.679772	18.607541
22.4	0.0045198329	5.6798014	18.6076
23.04	0.0045069739	5.6797535	18.607462
23.68	0.0044556759	5.679716	18.607388
24.32	0.0044485015	5.6796417	18.607155
24.96	0.0044253263	5.6796213	18.607184
25.6	0.0044045346	5.6796546	18.607188
26.24	0.0044845251	5.6796365	18.607189
26.88	0.0044912734	5.679718	18.607401
27.52	0.0045309658	5.6797585	18.607467
28.16	0.0045576562	5.6797739	18.607534
28.8	0.0045310156	5.6797814	18.607569
29.44	0.0045218908	5.6797245	18.607437
30.08	0.0044573705	5.6796989	18.607344
30.72	0.0044141373	5.6796654	18.607348
31.36	0.0043653829	5.6796798	18.607318
32	0.0044386102	5.6796282	18.607123
32.64	0.0044313135	5.6797047	18.607361
33.28	0.0045252677	5.6797006	18.607288
33.92	0.0045171525	5.6797841	18.60759
34.56	0.0045456215	5.6797864	18.607608
35.2	0.0045776447	5.6797278	18.60737
35.84	0.0045176583	5.6797134	18.607406
36.48	0.0044338919	5.6797087	18.607305
37.12	0.0044477295	5.6796236	18.607168
37.76	0.0044382013	5.6796073	18.607091
38.4	0.0044498983	5.6796255	18.607078
39.04	0.0045059466	5.6796428	18.607214
39.68	0.0045190874	5.6797197	18.607351
40.32	0.0045380182	5.6797702	18.607522
40.96	0.0045401336	5.6797898	18.607586
41.6	0.0045371226	5.6797597	18.607433
42.24	0.0045100893	5.6797091	18.607356
42.88	0.0044412312	5.6796885	18.60733
43.52	0.0044603308	5.6796027	18.607038
44.16	0.0044318819	5.6796131	18.607122
44.8	0.0044288263	5.6796538	18.607203
45.44	0.0044735928	5.6796893	18.607328
46.08	0.0045273705	5.6797258	18.607404
46.72	0.0045405259	5.6797769	18.607457
47.36	0.0045802515	5.6797521	18.607433
48	0.004528329	5.6797598	18.607522
48.64	0.004491498	5.6797144	18.60739
49.28	0.0044652419	5.6796491	18.607193
49.92	0.004423662	5.6796302	18.607082
50.56	0.0043792292	5.6796598	18.607171
51.2	0.0044725456	5.6796014	18.607108
51.84	0.0044850459	5.6796635	18.607196
52.48	0.0044908553	5.6797401	18.607377
53.12	0.0045697329	5.6797207	18.607286
53.76	0.0045709058	5.6797329	18.60746
54.4	0.0045228893	5.6797423	18.607407
55.04	0.0044679854	5.6797204	18.607329
55.68	0.0044377625	5.6796684	18.607163
56.32	0.0044351786	5.6796168	18.607075
56.96	0.004414723	5.6796304	18.607124
57.6	0.0044285563	5.6796581	18.607191
58.24	0.0044939667	5.6796687	18.607228
58.88	0.004548944	5.6796935	18.607308
59.52	0.0045852611	5.6797111	18.607303
60.16	0.004578218	5.6797222	18.607389
60.8	0.0045508147	5.6797018	18.607354
61.44	0.0044747852	5.6796978	18.607323
62.08	0.0044735658	5.6796209	18.60708
62.72	0.0044253843	5.6796217	18.607046
63.36	0.0044620107	5.6795865	18.607007
64	0.0045001906	5.6795981	18.606991
64.64	0.0045114528	5.679666	18.607235
65.28	0.0045405483	5.6797145	18.607392
65.92	0.0045380415	5.6797617	18.607506
66.56	0.0045705412	5.6797231	18.607387
67.2	0.0045411794	5.6796975	18.607331
67.84	0.0044954749	5.6796631	18.607261
68.48	0.0044475718	5.6796369	18.607145
69.12	0.0043970288	5.6796491	18.607158
69.76	0.0044276619	5.679629	18.607136
70.4	0.0044425162	5.6796704	18.607252
71.04	0.0045277117	5.6796648	18.607271
71.68	0.0045339028	5.6797317	18.6074
72.32	0.0045469855	5.6797539	18.607465
72.96	0.0045107731	5.6797748	18.607529
73.6	0.0045102333	5.6797145	18.607385
74.24	0.0044990101	5.6796444	18.607167
74.88	0.0044494698	5.6796253	18.607114
75.52	0.0044203885	5.679624	18.60711
76.16	0.0044345611	5.6796299	18.607096
76.8	0.0044875554	5.6796382	18.607116
77.44	0.0044679026	5.679739	18.607469
