0	0.013338308	-5.829804	0.01821673
0.128	0.013333334	-5.8298931	0.019384005
0.256	0.013437366	-5.8297879	0.018027746
0.384	0.013257864	-5.829893	0.017890251
0.512	0.013014406	-5.8294381	0.019197006
0.64	0.013446714	-5.8296846	0.018303361
0.768	0.013236013	-5.8296374	0.018502597
0.896	0.013628775	-5.8298884	0.017088879
1.024	0.013354677	-5.8294274	0.018146582
1.152	0.013201635	-5.8288177	0.017937991
1.28	0.013557482	-5.8292098	0.01793862
1.408	0.013416201	-5.8293658	0.018216909
1.536	0.01323751	-5.8291338	0.016342843
1.664	0.013477036	-5.8294182	0.018691379
1.792	0.013585665	-5.8296317	0.020001415
1.92	0.013636895	-5.8293719	0.019791609
2.048	0.013589505	-5.8292121	0.0198637
2.176	0.013791069	-5.8293567	0.019445407
2.304	0.013517704	-5.8289798	0.021198713
2.432	0.01348985	-5.8291115	0.022083723
2.56	0.013769095	-5.8293752	0.020504228
2.688	0.013590439	-5.829401	0.019729952
2.816	0.013929254	-5.8298704	0.018331873
2.944	0.013747751	-5.8294816	0.020321503
3.072	0.013826356	-5.8296632	0.021610069
3.2	0.013749756	-5.8292301	0.019278171
3.328	0.013615762	-5.8288113	0.019570617
3.456	0.013621501	-5.8291919	0.019381904
3.584	0.013762056	-5.8292105	0.01862403
3.712	0.013582532	-5.8290073	0.019256309
3.84	0.013761456	-5.8289754	0.020523241
3.968	0.013655068	-5.8293653	0.020237898
4.096	0.013789171	-5.8296229	0.016579925
4.224	0.013662063	-5.8293941	0.017396756
4.352	0.013499294	-5.8289998	0.020119551
4.48	0.013626824	-5.8293721	0.020009474
4.608	0.013385115	-5.8292749	0.020680912
4.736	0.013444409	-5.8293144	0.019949428
4.864	0.013446088	-5.8294732	0.019067316
4.992	0.013650938	-5.8298312	0.016244524
5.12	0.013413087	-5.8295923	0.014831593
5.248	0.01321559	-5.8294962	0.017055251
5.376	0.013203592	-5.8294256	0.01719904
5.504	0.013464374	-5.8295534	0.014664749
5.632	0.013122855	-5.8293965	0.018355916
5.76	0.013401708	-5.8297735	0.015426295
5.888	0.013244545	-5.8296632	0.017441764
6.016	0.013203735	-5.8295176	0.019252512
6.144	0.013079222	-5.8295324	0.015678305
6.272	0.013191236	-5.8294951	0.018262667
6.4	0.013085869	-5.829357	0.020766917
6.528	0.01339448	-5.8296236	0.017174417
6.656	0.013384276	-5.8296088	0.016541466
6.784	0.013300688	-5.8295934	0.016404339
6.912	0.01322891	-5.8296155	0.01765156
7.04	0.013451698	-5.8297955	0.017255687
7.168	0.01331552	-5.8294776	0.02119798
7.296	0.013351272	-5.8295189	0.019379741
7.424	0.013415497	-5.8297608	0.017285797
7.552	0.013576708	-5.8302319	0.018367101
7.68	0.01340163	-5.8293353	0.017521638
7.808	0.013434617	-5.8293608	0.017890002
7.936	0.01349569	-5.8294721	0.019265114
8.064	0.013363392	-5.8292532	0.01949542
8.192	0.013634258	-5.8295425	0.020189873
8.32	0.01350376	-5.8291486	0.020739153
8.448	0.013653121	-5.829129	0.020220067
8.576	0.013827957	-5.8296119	0.01932098
8.704	0.013516958	-5.8292869	0.020931303
8.832	0.013706852	-5.8291346	0.02027835
8.96	0.013746803	-5.8291788	0.019718298
9.088	0.013624068	-5.8291385	0.019387439
9.216	0.013661417	-5.8292328	0.018501947
9.344	0.013707879	-5.8291664	0.017214572
9.472	0.013927164	-5.8294103	0.016388637
9.6	0.013420204	-5.8289392	0.017751932
9.728	0.013612946	-5.8292878	0.019579842
9.856	0.01363087	-5.8294101	0.022160954
9.984	0.013842686	-5.8296735	0.018556582
10.112	0.013685211	-5.8296032	0.018025344
10.24	0.013871217	-5.8299202	0.016533166
10.368	0.013529421	-5.829503	0.017823393
10.496	0.013546147	-5.8294545	0.018954039
10.624	0.013415473	-5.8293582	0.019341753
10.752	0.013555464	-5.8293091	0.020425607
10.88	0.01354705	-5.8294962	0.020958373
11.008	0.013602382	-5.8295283	0.018422553
11.136	0.013470811	-5.8295429	0.015078135
11.264	0.013412983	-5.8291954	0.016969637
11.392	0.013424232	-5.8293526	0.020716125
11.52	0.013546586	-5.8296061	0.019138436
11.648	0.013454598	-5.8295479	0.016361618
11.776	0.013427894	-5.8295799	0.017317519
11.904	0.013373615	-5.8297744	0.017226557
12.032	0.013390005	-5.8298755	0.014779369
12.16	0.0133871	-5.8297567	0.017546853
12.288	0.013157227	-5.8295651	0.019221957
12.416	0.01299098	-5.8293541	0.017151126
12.544	0.013459206	-5.829957	0.016452742
12.672	0.013325458	-5.8298088	0.017834739
12.8	0.013221865	-5.8296743	0.015870982
12.928	0.013302156	-5.8296643	0.015003634
13.056	0.01320986	-5.8295295	0.017851866
13.184	0.013385903	-5.8298071	0.017387603
13.312	0.013419937	-5.8297277	0.016257376
13.44	0.013424232	-5.8295448	0.019614151
13.568	0.013172644	-5.8293501	0.019603525
13.696	0.013250768	-5.8293976	0.018209515
13.824	0.013546946	-5.8296722	0.01927671
13.952	0.013541873	-5.8296032	0.019403655
14.08	0.013473865	-5.8295232	0.019955603
14.208	0.013392776	-5.8293001	0.019580263
14.336	0.01343907	-5.8295344	0.01865055
14.464	0.013429237	-5.8292255	0.019453541
14.592	0.013522679	-5.8293079	0.018035945
14.72	0.013718211	-5.8294517	0.018783312
14.848	0.013657098	-5.8294848	0.021173502
14.976	0.013638716	-5.8294127	0.019491901
15.104	0.013671586	-5.8291778	0.017915964
15.232	0.013871219	-5.8293492	0.016457071
15.36	0.013492106	-5.8291051	0.01748567
15.488	0.013717921	-5.8292741	0.016017536
15.616	0.013922458	-5.8294281	0.017633637
15.744	0.013641433	-5.8289626	0.018851567
15.872	0.013562264	-5.8288175	0.020157374
16	0.013616718	-5.8290002	0.020375871
16.128	0.013666624	-5.8290979	0.019631308
16.256	0.013746777	-5.8292401	0.016246176
16.384	0.013731367	-5.8293684	0.016724118
