0	0.012288464	-5.837618	0.021492079
0.128	0.012176656	-5.8372099	0.021135113
0.256	0.012087348	-5.8373858	0.019675381
0.384	0.01243848	-5.8377101	0.018770472
0.512	0.012119071	-5.8374262	0.020847628
0.64	0.012149606	-5.8374748	0.02103924
0.768	0.011933675	-5.837407	0.019214153
0.896	0.012143406	-5.8376756	0.017046088
1.024	0.012133674	-5.8376055	0.019397526
1.152	0.011975257	-5.8374608	0.020003513
1.28	0.012142768	-5.8377234	0.017097468
1.408	0.012123141	-5.8378958	0.017085066
1.536	0.011881998	-5.8377819	0.020585184
1.664	0.011936104	-5.8376721	0.021667647
1.792	0.011970099	-5.8374951	0.02048287
1.92	0.011880218	-5.8377124	0.017858495
2.048	0.011857372	-5.8378613	0.019098355
2.176	0.011805671	-5.8380296	0.019047175
2.304	0.01162483	-5.8380075	0.016433455
2.432	0.012012966	-5.8385003	0.015560242
2.56	0.011829796	-5.8380887	0.019235926
2.688	0.0117208	-5.8380164	0.019132092
2.816	0.011747815	-5.8379429	0.017656276
2.944	0.011873691	-5.8379619	0.017541116
3.072	0.011829854	-5.8379657	0.017420006
3.2	0.011942802	-5.8380467	0.016701194
3.328	0.01168292	-5.8378119	0.018209154
3.456	0.011895613	-5.8380562	0.016915823
3.584	0.011645448	-5.8381355	0.015956681
3.712	0.011955553	-5.8378867	0.015617803
3.84	0.011817677	-5.8378643	0.017163395
3.968	0.011767483	-5.8377386	0.016338797
4.096	0.011745396	-5.8377969	0.017051069
4.224	0.011977539	-5.8378006	0.017430833
4.352	0.012025907	-5.8377952	0.019491837
4.48	0.01177224	-5.8374276	0.020483806
4.608	0.012085771	-5.8377449	0.016523588
4.736	0.012034165	-5.8375855	0.014964531
4.864	0.012084876	-5.8375518	0.016423892
4.992	0.01205188	-5.8375322	0.01751831
5.12	0.011981911	-5.8375242	0.017661228
5.248	0.01208081	-5.8375921	0.017621986
5.376	0.012040257	-5.837691	0.019920243
5.504	0.012155637	-5.8375508	0.020143549
5.632	0.012399518	-5.8379854	0.017958998
