0	0.014838581	-5.840854	0.0093402317
0.128	0.015219173	-5.8411406	0.0079947319
0.256	0.014947893	-5.8409279	0.0075221581
0.384	0.01502558	-5.8410555	0.005577852
0.512	0.015206977	-5.8412148	0.0049495766
0.64	0.015154807	-5.84134	0.0079574942
0.768	0.015095156	-5.8408846	0.0090110914
0.896	0.01496262	-5.8405896	0.0085849607
1.024	0.01512422	-5.8408098	0.0085913277
1.152	0.014934577	-5.8408618	0.010550162
1.28	0.014899966	-5.8409931	0.010449102
1.408	0.01509136	-5.8411691	0.0064582475
1.536	0.015121888	-5.84134	0.005691488
1.664	0.014938141	-5.8410993	0.0080917598
1.792	0.014823857	-5.8410656	0.0094793667
1.92	0.014795924	-5.8408491	0.011815003
2.048	0.01517268	-5.841077	0.010481653
2.176	0.014693133	-5.8408484	0.010236293
2.304	0.014950707	-5.8412232	0.010629614
2.432	0.015217	-5.8413919	0.0078470051
2.56	0.014825477	-5.8407103	0.0089047126
2.688	0.015123645	-5.8409622	0.0063756459
2.816	0.014879007	-5.8409558	0.0080210385
2.944	0.015048039	-5.8410706	0.0082254848
3.072	0.014740705	-5.840891	0.0075690607
3.2	0.014935561	-5.8408381	0.0086530301
3.328	0.014812274	-5.8408694	0.0092240616
3.456	0.014815667	-5.8411906	0.0085133276
3.584	0.014732634	-5.8408792	0.0091307389
3.712	0.014903355	-5.8413176	0.0089841825
3.84	0.015103334	-5.8414718	0.0082109165
3.968	0.015113021	-5.8413844	0.0079554333
4.096	0.015081507	-5.8411868	0.0075104364
4.224	0.015068158	-5.8412312	0.0083171764
4.352	0.014933428	-5.8410008	0.0085819677
4.48	0.014950484	-5.8406894	0.0050507709
4.608	0.015145836	-5.8409424	0.0057968613
4.736	0.014735185	-5.8407077	0.0078590527
4.864	0.015133858	-5.8411104	0.0067174798
4.992	0.014877736	-5.8408598	0.0095044382
5.12	0.015174098	-5.8410583	0.0062710905
5.248	0.015138455	-5.8411796	0.0069101027
5.376	0.015184888	-5.8411785	0.0073050773
5.504	0.015136441	-5.8411485	0.0060291643
5.632	0.014942111	-5.8407767	0.0084858376
5.76	0.015274847	-5.8412035	0.0069040519
5.888	0.015218835	-5.8413394	0.0081414076
6.016	0.015314983	-5.841572	0.0085141416
6.144	0.015069829	-5.841248	0.0084678297
6.272	0.014923226	-5.8412073	0.0090528849
6.4	0.015060483	-5.8413279	0.0083560332
6.528	0.0151915	-5.8413639	0.0078775362
6.656	0.015038149	-5.8413485	0.0080444118
6.784	0.015124202	-5.8414307	0.0077695995
6.912	0.015243873	-5.8413544	0.0065051659
7.04	0.014877534	-5.8411145	0.0066716405
7.168	0.015110267	-5.8417821	0.00534299
7.296	0.015052115	-5.8415822	0.0072754293
7.424	0.014971555	-5.8413474	0.0067548581
7.552	0.015020928	-5.8416322	0.007279388
7.68	0.015014691	-5.8417878	0.0061074136
7.808	0.014627954	-5.8412177	0.0051614438
7.936	0.014820477	-5.8416902	0.0065918617
8.064	0.015053528	-5.8419115	0.0068126108
8.192	0.015034662	-5.8419762	0.0068755442
8.32	0.015031268	-5.8416392	0.0082750226
8.448	0.015031398	-5.8416775	0.0072066761
8.576	0.01463608	-5.8413794	0.0099474064
8.704	0.01488581	-5.841805	0.0079714783
8.832	0.014841368	-5.8416793	0.0063354486
8.96	0.014665649	-5.8413639	0.0077081371
9.088	0.014938296	-5.8416378	0.0085083619
9.216	0.014712629	-5.8413791	0.010466255
9.344	0.014993578	-5.8419791	0.0091389178
9.472	0.014911855	-5.8420046	0.0070951369
9.6	0.014854186	-5.8419589	0.006217326
9.728	0.014878303	-5.8417074	0.006194111
9.856	0.014815054	-5.8417779	0.0070615089
9.984	0.014938218	-5.8417146	0.0077980745
10.112	0.015138459	-5.8418616	0.0066219659
10.24	0.015208822	-5.8417836	0.0052211406
10.368	0.015163843	-5.841833	0.0044692904
10.496	0.015052971	-5.841686	0.0049681621
10.624	0.014996662	-5.8414307	0.0029299872
10.752	0.014867976	-5.8415683	0.0017805978
10.88	0.01489891	-5.8413247	0.0033234113
11.008	0.015172055	-5.8417367	0.0028167907
