0	0.0061314866	-5.8493206	-0.016660584
0.128	0.006140119	-5.8492381	-0.016679281
0.256	0.0061430713	-5.8493968	-0.014047188
0.384	0.0061099883	-5.8495297	-0.014071424
0.512	0.0062384033	-5.8495261	-0.013625337
0.64	0.0063164336	-5.8495356	-0.012485342
0.768	0.0060556382	-5.8493398	-0.013544625
0.896	0.0061584136	-5.8493775	-0.014453851
1.024	0.0060901739	-5.8493324	-0.014809259
1.152	0.006065496	-5.8496031	-0.015789438
1.28	0.0060184654	-5.8494021	-0.016194591
1.408	0.0061083958	-5.8494989	-0.015857
1.536	0.0060415813	-5.8496881	-0.015921347
1.664	0.0059933118	-5.8495287	-0.016708663
1.792	0.0059209103	-5.849601	-0.017096113
1.92	0.0059737545	-5.8494612	-0.018312325
2.048	0.0058793136	-5.8494657	-0.017284766
2.176	0.0058871752	-5.8495132	-0.017275181
2.304	0.0059127723	-5.8495653	-0.016055404
2.432	0.0058292333	-5.8496392	-0.015316188
2.56	0.0059036304	-5.849695	-0.01707892
2.688	0.0058226174	-5.8496052	-0.016703267
2.816	0.0058141936	-5.8496707	-0.016625793
2.944	0.0057277879	-5.8495404	-0.015736091
3.072	0.0059149207	-5.8498033	-0.017499834
3.2	0.0058274497	-5.8497827	-0.017450663
3.328	0.005808398	-5.8495127	-0.01628016
3.456	0.0057624364	-5.8494942	-0.016052483
3.584	0.0058899683	-5.8496149	-0.015798344
3.712	0.0058623695	-5.8496456	-0.016454585
3.84	0.0059153334	-5.849711	-0.018159536
3.968	0.0058591442	-5.8496452	-0.01737631
4.096	0.0058631095	-5.849826	-0.018537708
4.224	0.0058845991	-5.849662	-0.018668903
4.352	0.0058450503	-5.8497075	-0.017579605
4.48	0.0060211978	-5.8499142	-0.021287157
4.608	0.0059337182	-5.8498105	-0.020112085
4.736	0.0059576176	-5.8495879	-0.016769074
4.864	0.0060143811	-5.8496849	-0.018320041
4.992	0.0061012644	-5.8497938	-0.01766784
5.12	0.0061448609	-5.8495271	-0.017306896
5.248	0.0061348673	-5.849532	-0.016580369
5.376	0.0061072081	-5.8493654	-0.016118958
5.504	0.0061015517	-5.8494709	-0.016892855
5.632	0.0062632099	-5.8497198	-0.016550883
5.76	0.0061428543	-5.8495461	-0.014765752
5.888	0.0061602069	-5.8494327	-0.015848409
6.016	0.0061576527	-5.8492917	-0.017351185
6.144	0.0063390937	-5.8497875	-0.016952114
6.272	0.0061040275	-5.8495724	-0.017094231
6.4	0.0061475188	-5.8494499	-0.018546596
6.528	0.0062017358	-5.8495666	-0.01774625
6.656	0.0062203406	-5.849556	-0.016483789
6.784	0.0061019688	-5.849471	-0.017568977
6.912	0.0062101009	-5.849469	-0.019056056
7.04	0.0061280528	-5.8491905	-0.018152194
7.168	0.0061553197	-5.849528	-0.019258776
7.296	0.006022077	-5.849476	-0.018646648
7.424	0.0059430852	-5.8496518	-0.018759903
7.552	0.0060250151	-5.8499597	-0.019450605
7.68	0.0060239995	-5.8497622	-0.019140594
7.808	0.0059727973	-5.8496733	-0.019465275
7.936	0.0058794179	-5.8496419	-0.017892005
8.064	0.0058556168	-5.8495971	-0.017506318
