0	0.0014868567	-5.8484246	-0.026411837
0.128	0.0014546663	-5.8481316	-0.02631643
0.256	0.0014864964	-5.8480691	-0.025714877
0.384	0.0014846882	-5.8481398	-0.025998485
0.512	0.0014603995	-5.8481593	-0.02608838
0.64	0.001494735	-5.8481525	-0.026291604
0.768	0.001479939	-5.8480918	-0.026063337
0.896	0.0014842031	-5.8482263	-0.02623102
1.024	0.0014805955	-5.8482548	-0.025621135
1.152	0.0014875436	-5.8482516	-0.025760816
1.28	0.0015014895	-5.8480316	-0.026946517
1.408	0.0014852742	-5.8480276	-0.027243271
1.536	0.0014786588	-5.8481956	-0.026450191
1.664	0.0015193655	-5.8482478	-0.026831876
1.792	0.001493974	-5.8483132	-0.026755671
1.92	0.0015061568	-5.848058	-0.026207424
2.048	0.001521413	-5.8483177	-0.026404993
2.176	0.0015055536	-5.8482583	-0.026041551
2.304	0.0015339773	-5.8480621	-0.026283521
2.432	0.0014988994	-5.8481938	-0.026938582
2.56	0.0015528393	-5.8482707	-0.026353164
2.688	0.0015389641	-5.8483975	-0.025987485
2.816	0.0014911049	-5.8482169	-0.0262241
2.944	0.0015466415	-5.8481308	-0.026515712
3.072	0.0015229637	-5.8482041	-0.026559368
3.2	0.001515252	-5.8482753	-0.026997067
3.328	0.0015181706	-5.8481997	-0.027214457
3.456	0.0015527804	-5.8481845	-0.026423928
3.584	0.0015160927	-5.848169	-0.026396545
3.712	0.0015275339	-5.8481745	-0.026585111
3.84	0.0015088086	-5.84816	-0.025901207
3.968	0.001510546	-5.8480549	-0.025871489
4.096	0.001509268	-5.8480635	-0.025546453
4.224	0.0015216088	-5.8480401	-0.025822288
4.352	0.0015024348	-5.8481624	-0.027060851
4.48	0.0014922633	-5.8481591	-0.027145985
4.608	0.0014998618	-5.8480249	-0.026586392
4.736	0.0014871287	-5.8480426	-0.026241059
4.864	0.001503579	-5.8481867	-0.026242764
4.992	0.0014901085	-5.8482081	-0.026133774
5.12	0.0015089247	-5.8480938	-0.025659517
5.248	0.0015047626	-5.8480911	-0.025387981
5.376	0.0014687843	-5.8479772	-0.025536311
5.504	0.0014981154	-5.8480395	-0.026852858
5.632	0.0014735593	-5.848122	-0.026989466
5.76	0.0014677873	-5.8481757	-0.026636107
5.888	0.0014606003	-5.8482039	-0.026804242
6.016	0.0014815237	-5.8481802	-0.027020521
6.144	0.0014647893	-5.8481647	-0.026606415
6.272	0.001494524	-5.8482554	-0.025887372
6.4	0.001489902	-5.8482928	-0.026130587
6.528	0.0014492972	-5.8483962	-0.026563199
6.656	0.0014749567	-5.8482017	-0.026978833
6.784	0.0014717085	-5.8482192	-0.026575798
6.912	0.0014896744	-5.8481685	-0.026361892
7.04	0.001457394	-5.8482764	-0.026117182
7.168	0.001492421	-5.8481019	-0.026489841
7.296	0.0014672976	-5.8481364	-0.027141396
7.424	0.0014765273	-5.8480698	-0.026753101
7.552	0.0014997901	-5.8482168	-0.026606664
7.68	0.0014910826	-5.8482338	-0.026403147
7.808	0.001492089	-5.8481442	-0.026113716
7.936	0.0015030746	-5.8481994	-0.027114711
8.064	0.0015003145	-5.8481896	-0.027302817
8.192	0.0015496974	-5.8481339	-0.027059154
