0	0.0048359263	-5.8444069	0.00187111
0.128	0.0048902895	-5.8445657	0.00085495043
0.256	0.004946608	-5.8447025	0.0024671969
0.384	0.0048584552	-5.844398	0.0028157526
0.512	0.0048779783	-5.8446788	0.0014539607
0.64	0.0048325809	-5.8447495	0.0012723562
0.768	0.0047348665	-5.8447076	0.00093790033
0.896	0.0047228955	-5.8447321	0.00097988838
1.024	0.0046838202	-5.8448292	0.00046087425
1.152	0.0046677475	-5.8449175	-0.00043746916
1.28	0.0046260547	-5.8449804	-0.00022346756
1.408	0.0045781521	-5.8450864	-0.0001944627
1.536	0.004536188	-5.8451828	0.00093794026
1.664	0.0044358459	-5.8451779	-0.00027399453
1.792	0.0044266862	-5.8452338	-0.0010485302
1.92	0.0044080692	-5.8451809	-0.00034335637
2.048	0.0042952632	-5.8452103	-0.00070713233
2.176	0.00423809	-5.8452686	0.00043076399
2.304	0.0042377903	-5.8451529	-1.7570173e-05
2.432	0.004175033	-5.8452487	-8.698777e-05
2.56	0.0041743121	-5.8452754	-0.00039075294
2.688	0.0041492447	-5.8451745	0.00030509176
2.816	0.0041516375	-5.8451456	-0.00043024205
2.944	0.0041652453	-5.8451876	-0.00094132362
3.072	0.004175671	-5.8452215	-0.00076694283
3.2	0.0041711148	-5.845235	-0.0018990885
3.328	0.0041398928	-5.8452069	-0.0011462848
3.456	0.0041156941	-5.8451424	-0.0014070627
3.584	0.004202699	-5.8453641	-0.0023499735
3.712	0.0042341458	-5.8452879	-0.00069627374
3.84	0.0042453595	-5.8453082	-0.00010958021
3.968	0.004221305	-5.8451422	-0.00050129567
4.096	0.0042997789	-5.8452275	-0.00060126373
4.224	0.0042821549	-5.8450515	0.00017982894
4.352	0.0043332063	-5.845142	0.00036683748
4.48	0.004448173	-5.8452059	-0.00075560973
4.608	0.004417573	-5.8451537	-0.00091802201
4.736	0.0045122454	-5.8449485	-0.00049367192
4.864	0.0045225521	-5.8447699	0.00042185856
4.992	0.004578577	-5.8448234	-0.0012442483
5.12	0.0046959729	-5.8448566	-0.0005020353
5.248	0.0046907361	-5.8447812	0.0012112102
5.376	0.004718088	-5.8445672	-0.00047246682
5.504	0.004784293	-5.8447892	-0.0011797125
5.632	0.0047209655	-5.8447608	-0.0017993878
5.76	0.0048786353	-5.8447343	-0.0027102248
5.888	0.0048607175	-5.8446743	-0.0012245494
6.016	0.0047888569	-5.8445416	-0.0013006592
6.144	0.0047830472	-5.8447838	-0.0021987158
6.272	0.004754697	-5.8445203	-0.00062377695
6.4	0.0047422714	-5.8445743	0.0002168464
6.528	0.0048145973	-5.8448569	-0.00038512191
6.656	0.0048408127	-5.8447878	-0.00014809592
6.784	0.0047871432	-5.8446787	0.00024406577
6.912	0.0048490932	-5.8446452	-0.00044759461
7.04	0.0048023918	-5.8447014	0.00052708402
7.168	0.0046903238	-5.8447242	0.0010046116
7.296	0.0046666388	-5.8446422	0.001174852
7.424	0.0046920831	-5.8447171	-0.00022575668
7.552	0.0046912145	-5.8448414	-0.00099460815
7.68	0.0046225057	-5.8445586	-0.0016356592
7.808	0.0045705626	-5.8450354	-0.0019364882
7.936	0.0045658509	-5.8449743	-0.0019183498
8.064	0.0044366705	-5.8447998	-0.0010458987
8.192	0.0043651677	-5.8448278	-0.00073963864
8.32	0.0044054242	-5.8450286	-0.0020760601
8.448	0.0043771411	-5.8451713	-0.0016660861
8.576	0.0042073614	-5.8453013	-0.00091395504
8.704	0.004202763	-5.8452762	-0.0023515985
8.832	0.0041820232	-5.8452353	-0.0026381081
8.96	0.0041533433	-5.8453073	-0.0025050875
9.088	0.0041690952	-5.8454036	-0.0024455159
9.216	0.0041123863	-5.8454173	-0.0017995151
9.344	0.0041783216	-5.8455286	-0.0013436137
9.472	0.0041741643	-5.8454948	-0.00035886394
9.6	0.0041644544	-5.845455	-1.7420638e-05
9.728	0.0042174555	-5.8454262	-0.00035907906
9.856	0.0042030761	-5.8454143	0.001526376
9.984	0.0041107842	-5.8452365	0.0016163219
10.112	0.0042435749	-5.8454543	-5.2739141e-05
10.24	0.0042307437	-5.8454671	0.00018793402
10.368	0.0042542756	-5.8454194	-0.00013130657
10.496	0.0042988637	-5.8454174	-0.00024320097
10.624	0.0042980289	-5.8452372	-0.00087737139
10.752	0.0044567095	-5.845266	-0.0010863391
10.88	0.0043276718	-5.8449705	0.00012438958
11.008	0.0044541463	-5.8449549	-0.00064139902
11.136	0.0045507057	-5.8449337	-0.00056787243
11.264	0.004550133	-5.844867	-0.00057659475
11.392	0.0045622963	-5.844878	-0.0011398375
11.52	0.0045931272	-5.8446075	-0.0010516619
11.648	0.0046571618	-5.8446663	-0.0004637908
11.776	0.0046678621	-5.8446708	-0.00061096811
11.904	0.0046820704	-5.8446716	-0.0011195464
12.032	0.0047794939	-5.8446635	-0.00029859891
12.16	0.0047755363	-5.844512	-1.1258754e-05
12.288	0.004845857	-5.8446396	-0.0010827873
12.416	0.0048984372	-5.8447832	-0.00083702876
12.544	0.0049092842	-5.8449161	-0.0013823717
12.672	0.0049070221	-5.8448179	-0.00070231842
12.8	0.0048243735	-5.8445881	-0.0009453193
12.928	0.0048695413	-5.8445599	-0.0017116098
13.056	0.0048884433	-5.8446259	-3.4681733e-06
13.184	0.00482273	-5.8446952	0.00066942001
13.312	0.0047641064	-5.844606	0.00025727041
13.44	0.0048116109	-5.8449346	-0.00035545615
13.568	0.0046552826	-5.8448356	-0.00045853092
13.696	0.004647953	-5.8447514	-0.00079641635
13.824	0.0046300577	-5.844876	-0.0022869966
13.952	0.0046786971	-5.8449929	-0.0030321516
14.08	0.0046251867	-5.8451102	-0.00079460767
14.208	0.0045147002	-5.8449275	0.00016735195
14.336	0.0044591261	-5.8450875	-0.0009857171
14.464	0.004410474	-5.845173	0.00071873177
14.592	0.0043782124	-5.8451786	0.0014868745
14.72	0.004311223	-5.845126	0.00021191034
14.848	0.0042758034	-5.845279	-0.00098855734
14.976	0.0043124686	-5.8452603	-0.0015330136
