0	0.044568789	5.72407	18.729742
0.64	0.044284961	5.7246244	18.731424
1.28	0.044870678	5.7247546	18.731466
1.92	0.045429659	5.7250897	18.73249
2.56	0.04539932	5.7258174	18.73421
3.2	0.045494315	5.7259668	18.734688
3.84	0.045382675	5.7257542	18.73415
4.48	0.045176015	5.7251987	18.732617
5.12	0.04480608	5.7246828	18.731272
5.76	0.044409996	5.7244274	18.730594
6.4	0.043982354	5.7246677	18.731216
7.04	0.044237843	5.7247642	18.73163
7.68	0.044684897	5.7250893	18.732175
8.32	0.045149822	5.7255037	18.733554
8.96	0.04541714	5.7258672	18.734641
9.6	0.045944314	5.7254826	18.733329
10.24	0.04536631	5.7256311	18.733777
10.88	0.045105978	5.7250734	18.732189
11.52	0.044228121	5.7250707	18.732359
12.16	0.044050504	5.7246474	18.731077
12.8	0.044225238	5.7243627	18.730353
13.44	0.044665896	5.7243568	18.73007
14.08	0.045162428	5.7246454	18.73105
14.72	0.045236447	5.7254077	18.733137
15.36	0.045465351	5.7257407	18.733994
16	0.04573873	5.725519	18.733692
16.64	0.045254044	5.7255076	18.733507
17.28	0.044595953	5.7253315	18.732955
17.92	0.044122015	5.7249688	18.731828
18.56	0.044300174	5.7243062	18.730101
19.2	0.044151709	5.724459	18.730605
19.84	0.044346794	5.7247882	18.731557
20.48	0.045061866	5.7248909	18.732003
21.12	0.044862496	5.7258936	18.734447
21.76	0.045438808	5.7258059	18.734196
22.4	0.045620155	5.7255684	18.733616
23.04	0.045561914	5.7250596	18.732136
23.68	0.044785071	5.7250005	18.732109
24.32	0.044926964	5.7240642	18.72932
24.96	0.044146454	5.7244208	18.730493
25.6	0.044201633	5.7244728	18.730465
26.24	0.044406641	5.7248434	18.731484
26.88	0.044893787	5.7251936	18.732636
27.52	0.045201289	5.72563	18.733989
28.16	0.045728838	5.7254631	18.733415
28.8	0.045478265	5.72554	18.733424
29.44	0.045000851	5.7253776	18.733106
30.08	0.044952383	5.7245929	18.730812
30.72	0.044301699	5.7245379	18.73072
31.36	0.044351369	5.724184	18.729802
32	0.044617299	5.7241252	18.729579
32.64	0.044912298	5.7244634	18.730597
33.28	0.045141497	5.7250529	18.732087
33.92	0.045185259	5.7257048	18.733919
34.56	0.045828517	5.7253167	18.733093
35.2	0.045642155	5.7252687	18.732752
35.84	0.044895496	5.7253458	18.733301
36.48	0.044959753	5.7244681	18.730604
37.12	0.044286114	5.7244885	18.730639
37.76	0.04409426	5.7244456	18.730678
38.4	0.044466785	5.7243434	18.73023
39.04	0.044954068	5.7245495	18.730596
39.68	0.044980275	5.7253627	18.73297
40.32	0.045219451	5.7257644	18.734374
40.96	0.045565585	5.7256002	18.733509
41.6	0.045309577	5.725506	18.733636
42.24	0.045258058	5.724846	18.73166
42.88	0.044772565	5.7245094	18.730644
43.52	0.044200692	5.7244891	18.730673
44.16	0.044383227	5.7241557	18.729819
44.8	0.044555375	5.7243485	18.730235
45.44	0.045032991	5.7246072	18.73101
46.08	0.045274002	5.7251949	18.732594
46.72	0.045681552	5.7253602	18.732972
47.36	0.045756346	5.7253274	18.733033
48	0.045328716	5.7252367	18.7325
48.64	0.044970753	5.7247399	18.731204
49.28	0.044354316	5.7245124	18.730549
49.92	0.043910111	5.7244481	18.730387
50.56	0.044285549	5.7240988	18.72948
51.2	0.044422861	5.7245096	18.730797
51.84	0.044432575	5.7253611	18.733014
52.48	0.045590246	5.7250525	18.732183
53.12	0.045411597	5.7257036	18.733826
53.76	0.045454229	5.7255835	18.733653
54.4	0.045214988	5.7251934	18.732366
55.04	0.044846385	5.7246419	18.731175
55.68	0.044637102	5.7239968	18.729215
56.32	0.043928757	5.7242614	18.730014
56.96	0.044348997	5.7239793	18.729448
57.6	0.044725542	5.7242694	18.730169
58.24	0.045137885	5.7247848	18.73146
58.88	0.045783518	5.7249839	18.731961
59.52	0.045796829	5.7253623	18.732803
60.16	0.04530976	5.7256424	18.73376
60.8	0.045552428	5.7246938	18.730941
61.44	0.044525005	5.7247823	18.731627
62.08	0.044217068	5.7243121	18.729965
62.72	0.043984305	5.7241942	18.729814
63.36	0.044111196	5.7243172	18.730306
64	0.044699574	5.7244718	18.730773
